822,43111728516,喜欢腰果,3,1
823,43126119309,价格合理,701,1
824,43126119309,味道较好,661,1
825,43126119309,质量不错,457,1
826,43126119309,服务非常好,325,1
827,43126119309,物流非常快,302,1
828,43126119309,口感非常好,232,1
829,43126119309,特香,195,1
830,43126119309,巴旦木很好,194,1
831,43126119309,有个别烂的,88,0
832,43126119309,防受潮,65,0
833,43145506715,味道也很好,158,1
834,43145506715,很实惠,137,1
835,43145506715,很小一颗,118,0
836,43145506715,很热情,93,1
837,43145506715,东西很满意,84,1
838,43145506715,物流挺快的,68,1
839,43145506715,味道一般般,49,0
840,43145506715,夏威夷果腻,38,0
841,43145506715,口感不错,34,1
842,43145506715,家人喜欢吃,34,1
843,43178621063,味道很好,54,1
844,43178621063,物美价廉,51,1
845,43178621063,很好的卖家,43,1
846,43178621063,东西不错,42,1
847,43178621063,物流给力,33,1
848,43178621063,儿子吃得欢,29,1
849,43178621063,坚果挺好的,27,1
850,43178621063,饱满,25,1
851,43178621063,吃着还可以,23,1
852,43178621063,瓜子很小,14,0
853,43178797163,味道很好啊,73,1
854,43178797163,物美价廉,48,1
855,43178797163,不错的产品,34,1
856,43178797163,态度还好的,33,1
857,43178797163,物流给力,26,1
858,43178797163,苦味,13,0
859,43178797163,吃着很好吃,13,1
860,43178797163,爸爸说还行,12,1
861,43178797163,很香,11,1
862,43178797163,坚果不错,11,1
863,43186324378,经济实惠,11,1
864,43186324378,盒子喜庆,8,1
865,43186324378,物流杠杠的,7,1
866,43186324378,质量非常好,7,1
867,43195876893,价格实惠,60,1
868,43195876893,味道不错,52,1
869,43195876893,质量不错,52,1
870,43195876893,独立包装,32,1
871,43195876893,物流非常快,23,1
872,43195876893,碧根果不错,20,1
873,43195876893,口感香脆,18,1
874,43195876893,朋友推荐的,16,1
875,43195876893,坚果很饱满,15,1
876,43195876893,日期新鲜,11,1
877,43299184275,很划算,26,1
878,43299184275,包装高大上,21,1
879,43299184275,味道挺好,14,1
880,43299184275,度非常快,12,1
881,43299184275,质量非常好,11,1
882,43299184275,松子好吃,4,1
883,43299184275,店家人蛮好的,3,1
884,43575689371,松子特别香,1744,1
885,43575689371,也很合算,1724,1
886,43575689371,味道很不错,1556,1
887,43575689371,宝贝非常棒,1552,1
888,43575689371,物流也很快,1462,1
889,43575689371,颗粒很饱满,1153,1
890,43575689371,没有怪味,667,1
891,43575689371,就是贵了点,359,0
892,43575689371,但是个小了,171,0
893,43575689371,确认是正品,46,1
894,44023729837,质量非常好,10,1
895,44023729837,价格公道,6,1
896,44023729837,核桃挺好的,6,1
897,44023729837,比较新鲜,6,1
898,44023729837,超好商家,5,1
899,44023729837,味道不错,4,1
900,44023729837,壳薄肉厚,3,1
901,44023729837,个头也好,3,1
902,44023729837,包装完整,3,1
903,44126168670,很实惠,317,1
904,44126168670,快递员棒,286,1
905,44126168670,质量非常好,221,1
906,44126168670,味道好,122,1
907,44126168670,很好的卖家,91,1
908,44126168670,孩子喜欢吃,47,1
909,44126168670,日期新鲜,46,1
910,44126168670,东西一般,28,0
911,44126168670,巴旦木很好,25,1
912,44126168670,酥脆可口,22,1
913,44258765796,划算,21,1
914,44258765796,味道不错,20,1
915,44258765796,质量很好,19,1
916,44258765796,新鲜,18,1
917,44258765796,腰果好贵啊,12,0
918,44258765796,腰果很香,12,1
919,44258765796,速度杠杠的,11,1
920,44258765796,朋友推荐,8,1
921,44258765796,香,8,1
922,44258765796,口感不错,8,1
923,44405134507,物美价廉,7,1
924,44405134507,味道也很好,5,1
925,44405134507,产品质量很好,5,1
926,44405134507,包装好看,4,1
927,44405134507,挺香的,4,1
928,44405134507,香香脆脆的,3,1
929,44405134507,物美价廉,7,1
930,44405134507,味道也很好,5,1
931,44405134507,产品质量很好,5,1
932,44405134507,包装好看,4,1
933,44405134507,挺香的,4,1
934,44405134507,香香脆脆的,3,1
935,44674048294,味道好,4,1
936,45228883136,味道超棒,57,1
937,45228883136,价格划算,45,1
938,45228883136,质量好,31,1
939,45228883136,坚果好吃,25,1
940,45228883136,不碎,20,1
941,45228883136,孩子喜欢,17,1
942,45228883136,酥脆好咬,16,1
943,45228883136,值得信赖,16,1
944,45228883136,又香又脆,13,1
945,45228883136,日期新鲜,7,1
946,45262264966,价格很划算,183,1
947,45262264966,质量非常好,88,1
948,45262264966,物流很快,87,1
949,45262264966,味道不错,86,1
950,45262264966,果仁很新鲜,69,1
951,45262264966,独立包装,68,1
952,45262264966,小孩喜欢,42,1
953,45262264966,香脆,42,1
954,45262264966,香,32,1
955,45262264966,新鲜,22,1
956,45283152273,质量不错,83,1
957,45283152273,更划算,54,1
958,45283152273,新鲜,51,1
959,45283152273,味道纯正,49,1
960,45283152273,腰果很好,43,1
961,45283152273,快递哥很好,36,1
962,45283152273,香脆,34,1
963,45283152273,包装也很好,33,1
964,45283152273,粒大饱满,31,1
965,45283152273,很香,18,1
966,45356080973,太碎啦,360,0
967,45356080973,味道可以,305,1
968,45356080973,价格便宜,293,1
969,45356080973,物流也很快,106,1
970,45356080973,挺香,96,1
971,45356080973,东西不错,93,1
972,45356080973,口感好,70,1
973,45356080973,里面有碎壳,66,0
974,45356080973,核桃仁很碎,54,0
975,45356080973,很新鲜,40,1
976,45441555015,价格很实惠,54,1
977,45441555015,味道挺正的,38,1
978,45441555015,物流也很快,27,1
979,45441555015,质量很好,27,1
980,45441555015,坚果很好吃,20,1
981,45441555015,很香脆,15,1
982,45441555015,服务好,13,1
983,45441555015,老有烂的,12,0
984,45441555015,儿子喜欢吃,10,1
985,45441555015,味道一般,8,0
986,45482575792,质量不错,34,1
987,45482575792,好的核桃仁,16,1
988,45482575792,客服很耐心,15,1
989,45482575792,很新鲜,11,1
990,45482575792,发货迅速,8,1
991,45482575792,包装严实,8,1
992,45482575792,味道不错,7,1
993,45482575792,口感好,5,1
994,45482575792,特别干净,5,1
995,45482575792,又香又脆,3,1
996,45518205346,价格公道,8,1
997,45518205346,味道好,7,1
998,45518205346,姐姐满意就好啦,5,1
999,45518205346,发货速度快,5,1
1000,45518205346,包装精美,5,1
1001,45518205346,味道一般般,4,0
1002,45518205346,新鲜,3,1
1003,45524511648,松子很满意,289,1
1004,45524511648,包装严实,129,1
1005,45524511648,味道不错,98,1
1006,45524511648,口感好,90,1
1007,45524511648,颗粒饱满,90,1
1008,45524511648,质量也不错,86,1
1009,45524511648,很大很新鲜,83,1
1010,45524511648,价钱不错,63,1
1011,45524511648,有点贵了,59,0
1012,45524511648,味香,49,1
1013,45528149715,好物美价廉,40,1
1014,45528149715,味道不错,20,1
1015,45528149715,宝贝很好,19,1
1016,45528149715,物流给力,16,1
1017,45528149715,碧根果一般,10,0
1018,45528149715,孩子喜欢,6,1
1019,45528149715,包装完美,4,1
1020,45528149715,味道很差,3,0
1021,45528149715,干果很好吃,3,1
1022,45528149715,又脆又香,3,1
1023,45539148027,味道也好,13,1
1024,45539148027,坚果很不错,12,1
1025,45539148027,质量好,10,1
1026,45539148027,质优价廉,8,1
1027,45539148027,很新鲜,6,1
1028,45539148027,孩子们很喜欢,4,1
1029,45539148027,发货很快,3,1
1030,45539148027,包装完好,3,1
1031,45585943951,巨实惠,227,1
1032,45585943951,到货很快,143,1
1033,45585943951,质量很好,118,1
1034,45585943951,核桃真心好,89,1
1035,45585943951,包装精美,52,1
1036,45585943951,也很新鲜,43,1
1037,45585943951,味道还新鲜,38,1
1038,45585943951,颗粒饱满,22,1
1039,45585943951,核桃不太好,19,0
1040,45585943951,口感不错,15,1
1041,45719802072,质量还不错,6,1
1042,45719802072,价格便宜,4,1
1043,45719802072,到货快,3,1
1044,45719802072,味道很好,3,1
1045,45719802072,新鲜,3,1
1046,45720407952,送货也快,1455,1
1047,45720407952,东西都挺好,830,1
1048,45720407952,还便宜,809,1
1049,45720407952,味道还不错,585,1
1050,45720407952,孩子们喜欢,275,1
1051,45720407952,日期还好,205,1
1052,45720407952,巨贵,179,0
1053,45720407952,碧根果很好,142,1
1054,45720407952,是正品,73,1
1055,45720407952,东西很差,57,0
1056,45720727282,物流超级快,72,1
1057,45720727282,东西很好,47,1
1058,45720727282,价格一样的,29,1
1059,45720727282,包装精美,22,1
1060,45720727282,朋友很喜欢,15,1
1061,45720727282,味道不错,14,1
1062,45720727282,坚果很好吃,12,1
1063,45720727282,都烂了,7,0
1064,45720727282,很新鲜哦,6,1
1065,45720727282,核桃不好吃,3,0
1066,4625005925,味道还不错,8,1
1067,4625005925,贵也值,4,1
1068,4625005925,就是太贵了,3,0
1069,4625005925,快递也给力,3,1
1070,5.20E+11,就是太碎了,34,0
1071,5.20E+11,价格便宜,26,1
1072,5.20E+11,味道还不错,23,1
1073,5.20E+11,东西很不错的,7,1
1074,5.20E+11,挺香脆的,6,1
1075,5.20E+11,有碎的壳,5,0
1076,5.20E+11,物流给力,5,1
1077,5.20E+11,核桃碎,4,0
1078,5.20E+11,口味很好,4,1
1079,5.20E+11,挺香的,4,1
1080,5.20E+11,味道不错,11,1
1081,5.20E+11,孩子喜欢吃,6,1
1082,5.20E+11,开心果一般,5,0
1083,5.20E+11,很香酥,5,1
1084,5.20E+11,不买贵的,5,1
1085,5.20E+11,快递很快,4,1
1086,5.20E+11,质量较好,4,1
1087,5.20E+11,而且味道怪怪的,3,0
1088,5.20E+11,很香,3,1
1089,5.20E+11,服务热情,3,1
1090,5.20E+11,关键还便宜,42,1
1091,5.20E+11,味道很好,38,1
1092,5.20E+11,宝贝很喜欢,38,1
1093,5.20E+11,包装好,28,1
1094,5.20E+11,孕妇吃很好,18,1
1095,5.20E+11,有点小,17,0
1096,5.20E+11,日期新,17,1
1097,5.20E+11,快递很快呀,17,1
1098,5.20E+11,坚果很饱满,16,1
1099,5.20E+11,个大饱满,13,1
1100,5.20E+11,质量好,86,1
1101,5.20E+11,日期还很新,57,1
1102,5.20E+11,松子新鲜,52,1
1103,5.20E+11,味道不错哦,44,1
1104,5.20E+11,包装严实,36,1
1105,5.20E+11,投递速度快,31,1
1106,5.20E+11,虽然贵,27,0
1107,5.20E+11,孩子很喜欢,27,1
1108,5.20E+11,入口即香,21,1
1109,5.20E+11,还很酥脆,20,1
1110,5.20E+11,质量超级好,48,1
1111,5.20E+11,味道也好,40,1
1112,5.20E+11,杏仁非常好,31,1
1113,5.20E+11,杏仁略有碎,26,0
1114,5.20E+11,口感不错,25,1
1115,5.20E+11,包装不错,24,1
1116,5.20E+11,就是比较贵,22,0
1117,5.20E+11,物流好快,22,1
1118,5.20E+11,新鲜,20,1
1119,5.20E+11,果粒饱满,17,1
1120,5.20E+11,宝贝很好,55,1
1121,5.20E+11,还卖这么贵,41,0
1122,5.20E+11,味道好,40,1
1123,5.20E+11,新鲜,38,1
1124,5.20E+11,物流快,24,1
1125,5.20E+11,坚果很新鲜,23,1
1126,5.20E+11,吃着放心,22,1
1127,5.20E+11,很香,21,1
1128,5.20E+11,真空包装好,20,1
1129,5.20E+11,夏果特香,17,1
1130,5.20E+11,味道很好,415,1
1131,5.20E+11,质量好,395,1
1132,5.20E+11,腰果不错,316,1
1133,5.20E+11,包装严实,267,1
1134,5.20E+11,贵点也没事,251,0
1135,5.20E+11,比较新鲜,217,1
1136,5.20E+11,吃起香,210,1
1137,5.20E+11,口感很好,204,1
1138,5.20E+11,快递很快,198,1
1139,5.20E+11,个大饱满,120,1
1140,5.20E+11,味道不错,12,1
1141,5.20E+11,满分,9,1
1142,5.20E+11,包装得很好,8,1
1143,5.20E+11,快递很给力,4,1
1144,5.20E+11,但是新鲜,4,1
1145,5.20E+11,不喜欢原味,3,0
1146,5.20E+11,喜欢原味,3,1
1147,5.20E+11,果仁非常的香,3,1
1148,5.20E+11,发货很及时,3,1
1149,5.21E+11,味道不错,32,1
1150,5.21E+11,物美价廉,30,1
1151,5.21E+11,宝贝还可以,27,1
1152,5.21E+11,吃着真香,17,1
1153,5.21E+11,不易受潮,14,1
1154,5.21E+11,吃得挺快的,13,1
1155,5.21E+11,媳妇很喜欢,12,1
1156,5.21E+11,很好的坚果,12,1
1157,5.21E+11,很香,11,1
1158,5.21E+11,很新鲜,8,1
1159,5.21E+11,味道不错,10,1
1160,5.21E+11,宝贝非常好,6,1
1161,5.21E+11,物流很给力,5,1
1162,5.21E+11,价格实惠,5,1
1163,5.21E+11,就是太小了,4,0
1164,5.21E+11,发货很快,4,1
1165,5.21E+11,质量不行,3,0
1166,5.21E+11,好香脆,3,1
1167,5.21E+11,很新鲜,3,1
1168,5.22E+11,味道很好,27,1
1169,5.22E+11,颗粒饱满,22,1
1170,5.22E+11,物有所值,21,1
1171,5.22E+11,松子还可以,17,1
1172,5.22E+11,质量很好,14,1
1173,5.22E+11,很香,11,1
1174,5.22E+11,老板太好了,11,1
1175,5.22E+11,小孩喜欢吃,8,1
1176,5.22E+11,物流也很快,8,1
1177,5.22E+11,新鲜好吃,8,1
1178,5.22E+11,就是小贵,9,0
1179,5.22E+11,味道很好,7,1
1180,5.22E+11,很小一盒,6,0
1181,5.22E+11,东西还行,4,1
1182,5.22E+11,日期很不错,4,1
1183,5.22E+11,很香,8,1
1184,5.22E+11,发货快,6,1
1185,5.22E+11,味道也好,5,1
1186,5.22E+11,口感很不错,5,1
1187,5.22E+11,物流很快哟,4,1
1188,5.22E+11,好划算,4,1
1189,5.22E+11,健康食品,3,1
1190,5.22E+11,就是太贵,13,0
1191,5.22E+11,味道不错,12,1
1192,5.22E+11,松子好吃,11,1
1193,5.22E+11,物美价廉,11,1
1194,5.22E+11,日期新鲜,10,1
1195,5.22E+11,口感清香,7,1
1196,5.22E+11,有点小失望,6,0
1197,5.22E+11,包装好,6,1
1198,5.22E+11,东西很好吃,5,1
1199,5.22E+11,颗粒饱满,4,1
1200,5.23E+11,味道可以,23,1
1201,5.23E+11,宝贝很好吃,13,1
1202,5.23E+11,核桃很好吃,13,1
1203,5.23E+11,服务态度好,10,1
1204,5.23E+11,物流很快,8,1
1205,5.23E+11,又划算,8,1
1206,5.23E+11,都挺新鲜的,5,1
1207,5.23E+11,香脆可口,4,1
1208,5.23E+11,奶油味正,4,1
1209,5.23E+11,壳很薄,3,1
1210,5.23E+11,大品牌值得信赖,4,1
1211,5.23E+11,味道不错,4,1
1212,5.23E+11,味道不错,255,1
1213,5.23E+11,宝贝质量好,168,1
1214,5.23E+11,口感更好,140,1
1215,5.23E+11,物有所值,127,1
1216,5.23E+11,物流快,123,1
1217,5.23E+11,很香,116,1
1218,5.23E+11,日期很新鲜,114,1
1219,5.23E+11,包装仔细,113,1
1220,5.23E+11,偏贵了,70,0
1221,5.23E+11,味道一般般,42,0
1222,5.23E+11,味道不错,255,1
1223,5.23E+11,宝贝质量好,168,1
1224,5.23E+11,口感更好,140,1
1225,5.23E+11,物有所值,127,1
1226,5.23E+11,物流快,123,1
1227,5.23E+11,很香,116,1
1228,5.23E+11,日期很新鲜,114,1
1229,5.23E+11,包装仔细,113,1
1230,5.23E+11,偏贵了,70,0
1231,5.23E+11,味道一般般,42,0
1232,5.23E+11,味道不错,25,1
1233,5.23E+11,价格实惠,16,1
1234,5.23E+11,很新鲜,16,1
1235,5.23E+11,香香的,12,1
1236,5.23E+11,颗粒饱满,11,1
1237,5.23E+11,松子很好,9,1
1238,5.23E+11,物流超赞,6,1
1239,5.23E+11,东西不错,6,1
1240,5.23E+11,包装也好,6,1
1241,5.23E+11,很香脆,5,1
1242,5.23E+11,味道好极了,304,1
1243,5.23E+11,好吃不贵,229,1
1244,5.23E+11,质量好,141,1
1245,5.23E+11,颗粒饱满,127,1
1246,5.23E+11,腰果很好吃,104,1
1247,5.23E+11,物流快,99,1
1248,5.23E+11,口感不错,80,1
1249,5.23E+11,包装精美,74,1
1250,5.23E+11,食材也新鲜,74,1
1251,5.23E+11,很小颗,43,0
1252,5.23E+11,物流快,2323,1
1253,5.23E+11,东西还好,1337,1
1254,5.23E+11,价格很实惠,1335,1
1255,5.23E+11,味道经典,917,1
1256,5.23E+11,朋友推荐,562,1
1257,5.23E+11,日期新鲜,307,1
1258,5.23E+11,碧根果还行,265,1
1259,5.23E+11,瓜子好吃,188,1
1260,5.23E+11,味道也不好,175,0
1261,5.23E+11,送货真快,137,1
1262,5.23E+11,味道蛮好,836,1
1263,5.23E+11,难怪便宜,499,1
1264,5.23E+11,山核桃好吃,293,1
1265,5.23E+11,质量很好,281,1
1266,5.23E+11,快递真的快,273,1
1267,5.23E+11,越爵越香的,266,1
1268,5.23E+11,很新鲜,222,1
1269,5.23E+11,口味非常好,138,1
1270,5.23E+11,子太小,93,0
1271,5.23E+11,包装差,90,0
1272,5.23E+11,味道好,140,1
1273,5.23E+11,物超所值,113,1
1274,5.23E+11,宝贝还不错,71,1
1275,5.23E+11,物流快,56,1
1276,5.23E+11,包装很完美,50,1
1277,5.23E+11,个大味美,47,1
1278,5.23E+11,还算新鲜,38,1
1279,5.23E+11,碧根果好吃,37,1
1280,5.23E+11,口感很不错,34,1
1281,5.23E+11,香,33,1
1282,5.23E+11,发货快,5,1
1283,5.23E+11,腰果挺好吃,3,1
1284,5.23E+11,味道好,3,1
1285,5.24E+11,味道好好,22,1
1286,5.24E+11,就是贵了些,14,0
1287,5.24E+11,孩子喜欢,13,1
1288,5.24E+11,宝贝不错,12,1
1289,5.24E+11,日期新鲜,9,1
1290,5.24E+11,很划算,9,1
1291,5.24E+11,发货快,7,1
1292,5.24E+11,有点小贵,5,0
1293,5.24E+11,蜂蜜最好吃,5,1
1294,5.24E+11,很香,4,1
1295,5.24E+11,很实惠,5,1
1296,5.24E+11,包装用心,3,1
1297,5.24E+11,宝贝非常好,3,1
1298,5.24E+11,很实惠,11491,1
